"","fch","pval","pAdj"
"X810.601_3.809",0.708013481248465,0.0655263462283683,0.573708011441688
"X776.095_2.398",1.56873315363881,1,1
"X181.989_5.768",0,0.164394222391658,0.573708011441688
"X838.63_3.61",7.03853968253968,0.523998655936988,0.742190113533188
"X737.441_2.398",Inf,0.350647889704459,0.573708011441688
"X140.118_3.751",0.535524208218168,0.455699559027818,0.686162294728813
"X774.599_3.587",0.989877747869,0.632724724175418,0.802229432596641
"X867.634_2.399",1.31034482758621,1,1
"X159.969_0.964",2.85032698075523,0.307908173354136,0.573708011441688
"X720.59_3.702",Inf,0.350647889704459,0.573708011441688
"X137.082_3.903",0.526735808644081,0.373569533753466,0.593103745850425
"X812.614_3.487",Inf,0.350647889704459,0.573708011441688
"X131.975_1.377",0,0.350647889704459,0.573708011441688
"X152.995_5.808",0.129214521079126,0.0440143893632685,0.573708011441688
"X137.988_5.759",0,0.350647889704459,0.573708011441688
"X128.951_5.843",0,0.350647889704459,0.573708011441688
"X172.957_6.084",0.835404390716382,0.892556910747883,1
"X213.983_5.986",1.6480802778968,0.690577447022705,0.852188146560913
"X172.957_0.334",0,0.350647889704459,0.573708011441688
"X112.087_5.529",0.903532782558924,1,1
"X263.058_2.401",0,0.350647889704459,0.573708011441688
"X150.057_2.437",0,0.350647889704459,0.573708011441688
"X102.092_0.5",1.14447798739949,0.778716780960423,0.92270415990805
"X202.016_2.434",0,0.350647889704459,0.573708011441688
"X420.993_2.414",0,0.350647889704459,0.573708011441688
"X151.098_5.54",0.408612123649288,0.360471290802214,0.577891752666471
