DPI,DPI_50,DPI_75,DPI_142,sum
X326.306_3.148,0.001588544,0.001960501,0.005020992,0.008570037
X172.957_6.084,0.002697685,0.002793987,0.00310391,0.008595582
X787.668_3.325,0.002118741,0.004457143,0.002027939,0.008603823
X130.534_5.957,0.00264216,0.003156399,0.002828148,0.008626707
X746.46_3.114,0.001173563,0.000927304,0.00652956,0.008630427
X109.023_6.436,0.00259917,0.002867563,0.003168068,0.008634801
X114.092_0.859,0.002867093,0.002881026,0.002900364,0.008648483
X800.542_3.562,0.004619478,0.004033029,0,0.008652507
X156.991_6.322,0.004613952,0,0.00404065,0.008654602
X774.541_3.851,0.003194581,0.005483476,0,0.008678057
X172.134_2.343,0.001410772,0.000704958,0.00656282,0.00867855
X1135.672_2.89,0.003260898,0.005319224,0.0000988,0.008678922
X652.419_3.146,0.001339719,0.001021831,0.006321477,0.008683027
X538.52_4.176,0.002036056,0.004455534,0.002192008,0.008683598
X798.563_3.38,0.004336909,0.003123688,0.001237042,0.008697639
X736.476_3.119,0.003098922,0.003073715,0.002535345,0.008707982
X688.454_3.212,0.002058202,0.002588918,0.004067152,0.008714272
X810.527_3.351,0.001622308,0.001388269,0.005785433,0.00879601
X616.177_2.74,0.000525811,0.008275084,0,0.008800895
X604.362_2.948,0.003060377,0.004697957,0.0010448,0.008803134
X692.449_3.051,0.001248689,0.001056694,0.006498782,0.008804165
X641.365_3.006,0.004004401,0.004590274,0.000209756,0.008804431
X159.969_1.264,0.002778265,0.002941955,0.003097924,0.008818144
X319.227_2.913,0.003840211,0.004898903,0.0000949,0.008834014
X109.023_6.388,0.001802301,0.004133252,0.002926453,0.008862006
X141.959_1.379,0.002413791,0.002559058,0.003896058,0.008868907
X916.518_3.002,0.001363837,0.000980477,0.006529804,0.008874118
X372.244_2.75,0.000929861,0.007891818,0.00008,0.008901679
X131.975_6.925,0.002529005,0.003290565,0.003083189,0.008902759
X350.305_2.966,0.00197368,0.00086881,0.006068861,0.008911351
X813.684_3.775,0.003079341,0.002037689,0.003826817,0.008943847
X850.984_2.542,0.003038642,0.004333226,0.00157732,0.008949188
X906.569_3.264,0.001732307,0.003826142,0.003392189,0.008950638
X115.087_0.54,0.003083916,0.002508512,0.003386628,0.008979056
X114.092_0.429,0.003047588,0.002434903,0.003500504,0.008982995
X830.554_3.171,0.001594953,0.001619274,0.005781079,0.008995306
X820.548_3.485,0.00479488,0.003425667,0.000781499,0.009002046
X352.357_3.617,0.003930469,0.002574061,0.002499905,0.009004435
X583.325_5.631,0.003612129,0.002590298,0.002819057,0.009021484
X214.18_3.337,0.003694445,0.001336837,0.003991037,0.009022319
X137.082_4.236,0.002617858,0.002571558,0.003844132,0.009033548
X724.527_3.883,0.004669928,0.004418934,0,0.009088862
X281.006_2.455,0.0002177,0.000369659,0.008502956,0.009090315
X321.242_3.08,0.003942667,0.005166521,0,0.009109188
X732.554_4.063,0.004481915,0.002744075,0.001890048,0.009116038
X888.558_3.267,0.002602738,0.004042885,0.002480856,0.009126479
X256.3_2.83,0.005154925,0.003832085,0.000146335,0.009133345
X159.969_1.167,0.003417296,0.00225523,0.003461758,0.009134284
X158.986_5.991,0.003216984,0.002765086,0.003182395,0.009164465
X328.916_5.87,0.000882369,0.006124125,0.002162789,0.009169283
X596.335_2.935,0.003047246,0.005343433,0.00080628,0.009196959
X736.439_3.019,0.001624641,0.001515744,0.00606433,0.009204715
X131.975_6.684,0.002421596,0.00331961,0.00346957,0.009210776
X205.098_1.171,0.003591752,0.005004032,0.000617357,0.009213141
X769.062_2.339,0.002564546,0.003714059,0.002953941,0.009232546
X884.528_3.107,0.003976652,0.002294346,0.002966759,0.009237757
X776.579_3.701,0.001848854,0.000954349,0.006456042,0.009259245
X872.563_3.314,0.004355826,0.001212307,0.003694754,0.009262887
X434.197_2.398,0.005416142,0.003439122,0.0004334,0.009288664
X387.192_2.843,0.004489025,0.00346337,0.001352243,0.009304638
X850.733_2.542,0.00322159,0.004594758,0.001573351,0.009389699
X826.594_3.683,0.004366956,0.003358016,0.001697879,0.009422851
X704.45_3.153,0.001907745,0.001420404,0.006107736,0.009435885
X155.991_6.411,0.001989123,0.003384063,0.004098473,0.009471659
X828.538_3.178,0.001232636,0.001373884,0.006866071,0.009472591
X600.33_2.645,0.004463622,0.004541806,0.000481659,0.009487087
X888.559_3.236,0.002353692,0.001659531,0.005478958,0.009492181
X339.289_3.256,0.003572264,0.005723339,0.000211573,0.009507176
X678.397_2.979,0.00169327,0.001667956,0.006166455,0.009527681
X1039.671_2.92,0.003726297,0.005485276,0.000346185,0.009557758
X813.684_3.347,0.003498022,0.002834285,0.003233134,0.009565441
X846.549_3.324,0.002598464,0.003878461,0.003100965,0.00957789
X327.231_3.019,0.003011949,0.00655126,0.0000147,0.009577909
X356.279_3.026,0.005388064,0.003806444,0.000424054,0.009618562
X706.428_3.009,0.001490856,0.001158081,0.00697603,0.009624967
X760.475_3.131,0.001023443,0.000618713,0.0080049,0.009647056
X102.092_0.355,0.001856866,0.00364775,0.004164529,0.009669145
X158.962_2.089,0.00242103,0.00315352,0.004115278,0.009689828
X728.486_3.279,0.003897423,0.002674343,0.003129099,0.009700865
X769.335_2.339,0.002636413,0.003933677,0.003163824,0.009733914
X420.899_2.103,0.002294402,0.007143309,0.000348847,0.009786558
X226.1_2.274,0.002121239,0.006922831,0.000756295,0.009800365
X776.579_3.556,0.0000192,0.0000829,0.009704743,0.009806843
X756.553_3.87,0.004604806,0.005008747,0.000213857,0.00982741
X856.569_3.472,0.005353966,0.003061232,0.001452215,0.009867413
X151.098_5.54,0.002305558,0.005087294,0.002484501,0.009877353
X824.579_3.639,0.004777652,0.003982349,0.001126543,0.009886544
X102.092_0.611,0.003115318,0.004256478,0.002565271,0.009937067
X267.207_3.326,0.003621611,0.002408238,0.00390913,0.009938979
X692.412_3.038,0.001756559,0.001211499,0.006984014,0.009952072
X800.542_3.527,0.006001639,0.003892143,0.0000593,0.009953082
X834.601_4.453,0.003658997,0.00516158,0.001146961,0.009967538
X114.092_1.761,0.002916075,0.0027745,0.004284538,0.009975113
X802.558_3.408,0.005611018,0.004286702,0.0000778,0.00997552
X690.434_3.14,0.001939823,0.001684099,0.006352372,0.009976294
X452.277_2.851,0.005623859,0.004046816,0.000334,0.010004675
X165.114_3.905,0.003912537,0.003695378,0.002419141,0.010027056
X669.941_2.258,0.002867613,0.006984166,0.0001923,0.010044079
X574.279_2.559,0.005311825,0.004305819,0.000441,0.010058644
X731.607_5.636,0.00677784,0.002104774,0.001198096,0.01008071
X151.098_3.764,0.003270366,0.003912797,0.002956161,0.010139324
X440.337_2.772,0.003259493,0.00317256,0.003734619,0.010166672
X812.542_3.314,0.004207337,0.00396395,0.002000217,0.010171504
X136.087_3.922,0.004051642,0.002259368,0.003871566,0.010182576
X862.543_3.093,0.003856476,0.003432741,0.002915411,0.010204628
X136.076_0.402,0.003030264,0.00508723,0.002126912,0.010244406
X792.553_3.906,0.003233934,0.004590235,0.002421527,0.010245696
X813.684_3.707,0.003864073,0.002114897,0.004275584,0.010254554
X780.546_2.982,0.004742412,0.00485681,0.000666818,0.01026604
X898.581_3.224,0.001820159,0.002177617,0.006274775,0.010272551
X534.319_2.722,0.003303219,0.003025997,0.003949266,0.010278482
X141.959_6.052,0.002961761,0.004890169,0.002426799,0.010278729
X258.11_0.309,0.002499239,0.007574508,0.000209723,0.01028347
X774.563_3.651,0.001983209,0.001280241,0.00704544,0.01030889
X398.327_2.855,0.004527551,0.003961166,0.001854845,0.010343562
X570.282_2.995,0.003470583,0.006691671,0.000183787,0.010346041
X879.004_2.556,0.004268511,0.004694957,0.001385249,0.010348717
X141.959_0.935,0.00263743,0.004513914,0.003205951,0.010357295
X242.212_2.78,0.003285415,0.002486045,0.004609174,0.010380634
X846.549_3.166,0.003504233,0.002146927,0.004744124,0.010395284
X129.066_4.445,0.003758329,0.002715829,0.003943167,0.010417325
X898.579_3.362,0.003120256,0.004414728,0.002883698,0.010418682
X802.594_3.711,0.003106302,0.003946025,0.003368082,0.010420409
X269.089_0.368,0.004057517,0.002120943,0.004264181,0.010442641
X616.326_2.561,0.003913635,0.004831874,0.001699713,0.010445222
X812.506_3.308,0.005074946,0.005260229,0.000112113,0.010447288
X884.595_2.977,0.005318958,0.004199668,0.000935547,0.010454173
X458.23_2.165,0.002877594,0.007516583,0.0000644,0.010458577
X114.092_1.058,0.003171842,0.002940563,0.004366006,0.010478411
X826.595_3.726,0.004812947,0.003675063,0.002008147,0.010496157
X654.332_3.32,0.003531369,0.003550114,0.003420919,0.010502402
X914.576_3.148,0.004053282,0.003568179,0.002907196,0.010528657
X177.114_5.324,0.004311169,0.00324286,0.002981258,0.010535287
X224.012_6.146,0.002516843,0.002563152,0.00546009,0.010540085
X836.543_3.281,0.004778088,0.004663751,0.001099685,0.010541524
X114.092_1.494,0.002744616,0.003670919,0.004147226,0.010562761
X879.255_2.556,0.004349967,0.004858458,0.001383746,0.010592171
X718.428_2.956,0.001370708,0.000969209,0.00826123,0.010601147
X328.915_6.207,0.005199492,0.000613425,0.00482473,0.010637647
X112.087_3.698,0.002518616,0.005385993,0.002736587,0.010641196
X141.959_1.562,0.003795855,0.004126639,0.002720008,0.010642502
X192.125_4.414,0.002976388,0.003754611,0.003958446,0.010689445
X834.603_5.596,0.002988638,0.007425069,0.0002781,0.010691807
X153.114_3.582,0.003721503,0.005321613,0.001688467,0.010731583
X694.428_2.938,0.003788475,0.003149064,0.003794992,0.010732531
X372.311_2.807,0.004469724,0.005530604,0.000790654,0.010790982
X1022.625_3.326,0.004018479,0.002481432,0.004320206,0.010820117
X846.547_3.339,0.002991812,0.002385693,0.005445842,0.010823347
X114.092_1.405,0.003344094,0.003710697,0.003800881,0.010855672
X293.247_3.17,0.002730035,0.008099785,0.0000445,0.01087432
X550.388_3.072,0.00320965,0.003654129,0.004016664,0.010880443
X141.959_1.2,0.003169089,0.005139818,0.002590074,0.010898981
X884.529_3.074,0.00190991,0.003277646,0.005719577,0.010907133
X566.382_3.018,0.002996411,0.002831624,0.0051075,0.010935535
X784.584_4.322,0.003728993,0.005757271,0.001464289,0.010950553
X449.288_3.027,0.005571097,0.004790618,0.000608555,0.01097027
X202.109_5.277,0.004012931,0.003096453,0.0038695,0.010978884
X584.336_2.769,0.003436685,0.005037576,0.002511241,0.010985502
X114.092_2.178,0.0031062,0.003975663,0.00390963,0.010991493
X812.542_3.362,0.00510726,0.004328378,0.001558309,0.010993947
X321.893_0.303,0.002588586,0.005323691,0.003086922,0.010999199
X756.551_5.548,0.00448413,0.002883531,0.003654609,0.01102227
X113.964_1.401,0.00387112,0.002504683,0.004686941,0.011062744
X200.996_6.431,0.004192166,0.00203324,0.004844031,0.011069437
X109.023_5.957,0.004020644,0.004945185,0.002151472,0.011117301
X170.154_3.329,0.003926576,0.002615308,0.004600932,0.011142816
X192.125_4.795,0.003102558,0.004846475,0.003217939,0.011166972
X810.6_4.625,0.006545865,0.004014404,0.000634457,0.011194726
X169.978_5.921,0.002528622,0.00579145,0.002912768,0.01123284
X918.535_2.976,0.001715689,0.000846837,0.008671607,0.011234133
X337.274_3.164,0.003942049,0.007342995,0,0.011285044
X153.114_3.626,0.002717378,0.004788264,0.003786151,0.011291793
X192.125_4.696,0.004592236,0.002563303,0.004151519,0.011307058
X906.57_3.208,0.001058739,0.001237217,0.009035364,0.01133132
X662.402_3.017,0.003055428,0.002604219,0.005681374,0.011341021
X253.009_0.331,0.003039844,0.001217516,0.007100704,0.011358064
X918.533_2.981,0.004123943,0.003979564,0.003303444,0.011406951
X113.964_1.491,0.004615074,0.003272285,0.00353087,0.011418229
X666.397_2.955,0.00216496,0.001795641,0.007474698,0.011435299
X392.977_0.31,0.003036689,0.002791319,0.005611388,0.011439396
X114.092_1.158,0.003818776,0.003867743,0.003768453,0.011454972
X808.57_3.8,0,0,0.01147099,0.01147099
X114.092_1.976,0.002557039,0.005006386,0.003909062,0.011472487
X790.574_3.936,0.004358506,0.007114797,0,0.011473303
X328.915_6.305,0.003562268,0.001221195,0.006694846,0.011478309
X714.471_3.247,0.003702734,0.003635546,0.004188406,0.011526686
X141.959_0.99,0.002861596,0.005588782,0.003091032,0.01154141
X107.061_4.761,0.003770898,0.003930314,0.003883528,0.01158474
X245.175_3.33,0.004068766,0.002705027,0.004825643,0.011599436
X192.125_4.643,0.004332265,0.003188755,0.004082349,0.011603369
X379.284_3.167,0.004429217,0.007133544,0.0000982,0.011660961
X113.964_1.63,0.004924521,0.003138577,0.003629538,0.011692636
X584.335_2.714,0.005948496,0.003320273,0.002431905,0.011700674
X800.578_3.49,0.003052077,0.003179431,0.005550628,0.011782136
X896.564_3.284,0.004234263,0.005821021,0.001733622,0.011788906
X114.092_1.255,0.003472956,0.003661734,0.004681683,0.011816373
X757.47_2.982,0.006039991,0.005029537,0.000749186,0.011818714
X114.092_6.756,0.003736339,0.004012536,0.004150741,0.011899616
X141.959_1.787,0.003122997,0.003647659,0.005148235,0.011918891
X812.543_3.297,0.00634429,0.00458884,0.000991519,0.011924649
X377.195_2.868,0.008393687,0.003043584,0.000492613,0.011929884
X510.584_2.174,0.002046994,0.009870061,0.0000514,0.011968455
X293.162_2.447,0.008231783,0.003371287,0.00039804,0.01200111
X426.484_2.164,0.001564219,0.010350833,0.000106474,0.012021526
X141.959_1.101,0.004205474,0.004094094,0.003726666,0.012026234
X114.092_6.41,0.003650883,0.003782186,0.004614773,0.012047842
X150.103_5.311,0.004503682,0.003864592,0.003758968,0.012127242
X293.161_2.41,0.006465363,0.003769677,0.001930992,0.012166032
X808.57_3.842,0,0.00116848,0.011012968,0.012181448
X769.244_2.339,0.003409196,0.004855449,0.003942431,0.012207076
X808.569_3.104,0.005010185,0.004253104,0.003030333,0.012293622
X530.289_2.929,0.005710854,0.006058563,0.000526007,0.012295424
X832.585_3.861,0.005839393,0.006115724,0.000421992,0.012377109
X796.512_3.283,0.006475423,0.005938162,0,0.012413585
X152.118_4.54,0.004144179,0.003682305,0.004590147,0.012416631
X694.428_3.006,0.002264626,0.00254088,0.00761493,0.012420436
X159.969_6.74,0.003845134,0.005438133,0.003232376,0.012515643
X114.092_2.607,0.003209301,0.002662145,0.006655326,0.012526772
X369.352_3.929,0,0.007000955,0.005527763,0.012528718
X355.284_3.171,0.004741433,0.00777194,0.0000188,0.012532173
X769.153_2.339,0.003427227,0.004988488,0.004124711,0.012540426
X127.013_2.258,0.002612159,0.007388511,0.002561687,0.012562357
X866.59_3.505,0.007050021,0.004527432,0.000988958,0.012566411
X130.534_5.896,0.002940115,0.005547052,0.004113831,0.012600998
X1111.672_2.893,0.004687623,0.007749788,0.0001939,0.012631311
X397.379_3.191,0.002812606,0.001930399,0.007987329,0.012730334
X858.584_3.285,0.004942641,0.002926491,0.004869533,0.012738665
X638.403_2.987,0.004523385,0.004015153,0.004282256,0.012820794
X798.526_3.347,0.006535312,0.00626842,0.0000818,0.012885532
X428.373_2.982,0.006894646,0.003687569,0.002311737,0.012893952
X364.252_2.923,0.0050486,0.004357389,0.003526354,0.012932343
X784.584_4.252,0.004889778,0.005145169,0.002948575,0.012983522
X377.146_2.225,0.005570776,0.00649344,0.000955353,0.013019569
X480.279_2.556,0.001429884,0.011603059,0,0.013032943
X114.092_0.768,0.004417037,0.003629742,0.005017862,0.013064641
X872.564_3.274,0.004030492,0.003890496,0.005145257,0.013066245
X774.527_3.285,0.007214846,0.005750984,0.0001132,0.01307903
X734.569_4.504,0.004708172,0.003200767,0.005206956,0.013115895
X568.361_2.947,0.001778535,0.001722621,0.009692268,0.013193424
X806.555_3.652,0.004928978,0.00268342,0.005584838,0.013197236
X680.413_3.014,0.001262051,0.001100421,0.010861492,0.013223964
X822.564_3.436,0.006109826,0.004865457,0.002257396,0.013232679
X678.398_3.039,0.000852982,0.001185708,0.011207493,0.013246183
X155.991_6.367,0.004598994,0.003164409,0.005544071,0.013307474
X1063.674_2.914,0.005113773,0.007541954,0.00065586,0.013311587
X886.545_3.051,0.005289734,0.00394531,0.004191294,0.013426338
X708.481_3.277,0.004954072,0.004596353,0.003917227,0.013467652
X766.537_3.889,0.005671137,0.007657501,0.000157887,0.013486525
X600.33_2.731,0.005640771,0.006550533,0.001349517,0.013540821
X111.969_6.387,0.004080218,0.003795682,0.005693078,0.013568978
X813.684_3.598,0.005894017,0.003855383,0.003844233,0.013593633
X305.133_2.339,0.003855599,0.008521734,0.001260595,0.013637928
X708.409_2.912,0.002609455,0.002456574,0.008577032,0.013643061
X141.959_1.295,0.00422383,0.005425895,0.004043379,0.013693104
X375.21_2.641,0.003230094,0.009154439,0.001309557,0.01369409
X759.637_3.774,0.002965064,0.002086919,0.008648498,0.013700481
X852.539_3.208,0.002871899,0.001897333,0.008931259,0.013700491
X305.248_3.26,0.006566284,0.006939953,0.0002127,0.013718937
X153.114_3.731,0.004259424,0.005477803,0.003983116,0.013720343
X141.959_1.053,0.003442846,0.004560333,0.005736174,0.013739353
X107.061_4.811,0.00443404,0.004308064,0.004997807,0.013739911
X538.351_2.803,0.001926908,0.002081047,0.009748009,0.013755964
X536.335_2.7,0.004897048,0.004549696,0.004344455,0.013791199
X870.549_3.217,0.003859283,0.002033295,0.007900692,0.01379327
X140.082_5.513,0.008169935,0.003937066,0.001688554,0.013795555
X205.098_1.25,0.001996745,0.011228134,0.000644931,0.01386981
X241.155_0.364,0.008049441,0.005872307,0,0.013921748
X734.569_5.603,0,0.003148855,0.010774779,0.013923634
X192.125_4.994,0.005389874,0.005230807,0.003307618,0.013928299
X902.538_3.013,0.005737587,0.005396335,0.002847814,0.013981736
X448.342_2.867,0.007332411,0.004585265,0.002077412,0.013995088
X158.922_0.307,0.0060729,0.004390692,0.003548221,0.014011813
X884.528_3.041,0.005797311,0.004159136,0.004101009,0.014057456
X224.012_6.302,0.005799857,0.00158099,0.00667984,0.014060687
X263.146_0.316,0.002663195,0.008257482,0.003211567,0.014132244
X128.118_3.726,0.005877649,0.005021317,0.003252977,0.014151943
X779.515_2.977,0.006522436,0.005819023,0.001821435,0.014162894
X250.178_2.71,0.005473856,0.002689283,0.006002383,0.014165522
X792.554_3.989,0.00215294,0.010922558,0.00111731,0.014192808
X810.601_3.479,0.002084916,0.005105829,0.007010611,0.014201356
X335.222_2.829,0.0053225,0.006221976,0.00269439,0.014238866
X902.54_3.008,0.004687833,0.003763187,0.00584197,0.01429299
X732.554_4.02,0.006513217,0.005156597,0.002641734,0.014311548
X113.964_1.584,0.005024326,0.00301058,0.006284866,0.014319772
X558.284_2.634,0.007615351,0.006312214,0.00039655,0.014324115
X149.082_4.27,0.004163647,0.004719138,0.005462168,0.014344953
X332.218_2.237,0.004385219,0.007799639,0.002238369,0.014423227
X814.522_3.363,0.006272586,0.005221779,0.003055515,0.01454988
X740.522_3.791,0.006358941,0.008201444,0.0000174,0.014577785
X776.579_3.77,0.001279556,0.000985216,0.012321502,0.014586274
X560.335_2.774,0.005064133,0.006365136,0.003185755,0.014615024
X283.118_2.713,0.0003045,0.0005408,0.013892257,0.014737557
X153.114_3.835,0.005271436,0.004289791,0.005179178,0.014740405
X192.125_4.749,0.004385991,0.005764151,0.004609565,0.014759707
X192.125_4.897,0.005936155,0.00446889,0.004374175,0.01477922
X594.341_2.975,0.003840517,0.00398035,0.006964728,0.014785595
X385.346_3.414,0.00441779,0.003048307,0.007352999,0.014819096
X836.543_3.349,0.006392306,0.005970381,0.002469545,0.014832232
X758.571_5.594,0.006262312,0.005874945,0.002723841,0.014861098
X546.356_2.933,0.005893265,0.007030525,0.001954711,0.014878501
X375.21_2.633,0.003753529,0.00849776,0.002639351,0.01489064
X370.332_3.032,0.004336676,0.004011668,0.006574022,0.014922366
X810.601_4.568,0.007706991,0.005371109,0.001879429,0.014957529
X385.346_3.596,0.003675896,0.003153825,0.008143977,0.014973698
X682.428_3.013,0.004409132,0.003466599,0.007116533,0.014992264
X866.59_3.576,0.007617837,0.006347264,0.001034108,0.014999209
X762.599_3.749,0.003384861,0.005215534,0.006439912,0.015040307
X353.232_2.525,0.003393921,0.007536331,0.004112082,0.015042334
X480.345_2.967,0.004722888,0.007894958,0.002437898,0.015055744
X192.125_5.044,0.00518286,0.004066239,0.005806657,0.015055756
X720.445_3.09,0.003052068,0.002372193,0.0096339,0.015058161
X151.098_4.037,0.005198581,0.005491934,0.004408501,0.015099016
X122.072_3.691,0.005092904,0.006120257,0.003888611,0.015101772
X666.399_2.952,0.001960532,0.001639061,0.011506143,0.015105736
X830.554_3.264,0.003986727,0.004979371,0.00618319,0.015149288
X209.055_2.25,0.003396232,0.008643904,0.003115939,0.015156075
X138.103_4.042,0.005133078,0.004962877,0.005064414,0.015160369
X663.454_4.937,0.006413979,0.004311856,0.004516028,0.015241863
X670.393_2.893,0.000580678,0.000301512,0.014390034,0.015272224
X251.037_0.329,0.002949872,0.00422377,0.008114273,0.015287915
X293.284_3.393,0.006083707,0.004850809,0.004383866,0.015318382
X676.419_3.043,0.002025467,0.001280989,0.012022352,0.015328808
X466.25_2.226,0.004068747,0.010785469,0.000490939,0.015345155
X558.283_2.723,0.008180286,0.007053786,0.0001385,0.015372572
X842.589_3.654,0.006847187,0.00644678,0.002245597,0.015539564
X734.57_4.45,0.005965941,0.005670372,0.003910599,0.015546912
X114.092_0.357,0.005497812,0.005008582,0.005090773,0.015597167
X732.445_3.025,0.002018275,0.001659364,0.011921135,0.015598774
X648.422_3.047,0.005566422,0.004652908,0.005390263,0.015609593
X795.335_2.768,0.003965986,0.004818389,0.006870199,0.015654574
X758.569_4.338,0.005300921,0.007038597,0.003388325,0.015727843
X570.341_2.875,0.000638382,0,0.015092876,0.015731258
X114.092_0.571,0.004551362,0.004931911,0.006256724,0.015739997
X682.429_3.009,0.005205245,0.006327579,0.004228052,0.015760876
X703.574_4.122,0.004583817,0.004440783,0.006746585,0.015771185
X489.259_2.771,0.003931676,0.005979198,0.005933548,0.015844422
X652.418_3.02,0.003428793,0.003156531,0.009360221,0.015945545
X1087.672_2.892,0.005625771,0.009952749,0.000439839,0.016018359
X128.118_3.774,0.004746472,0.005752011,0.00562236,0.016120843
X564.331_3.008,0.005481961,0.006232772,0.004451363,0.016166096
X353.268_2.991,0.005919897,0.009582087,0.000705689,0.016207673
X830.569_3.79,0.004534864,0.011397277,0.000284479,0.01621662
X838.558_3.491,0.005249232,0.005871413,0.005127856,0.016248501
X866.59_3.462,0.00747482,0.006982464,0.001842539,0.016299823
X822.564_3.632,0.008130838,0.006073269,0.002098779,0.016302886
X703.574_4.082,0.005664265,0.006942594,0.003698956,0.016305815
X205.017_5.778,0.010639289,0.002035451,0.00364063,0.01631537
X822.564_3.545,0.007283938,0.00730903,0.001759938,0.016352906
X122.072_3.63,0.005592343,0.005120326,0.005717471,0.01643014
X530.325_2.96,0.008347608,0.007869903,0.000216,0.016433511
X898.58_3.329,0.006556933,0.006443769,0.003448202,0.016448904
X538.388_3.104,0.005268421,0.005550037,0.005684772,0.01650323
X832.584_3.929,0.003949861,0.012251477,0.000316527,0.016517865
X161.092_0.327,0.006799087,0.009230732,0.000491633,0.016521452
X343.286_3.811,0.005581405,0.006927247,0.004028363,0.016537015
X179.063_2.255,0.003548233,0.009544052,0.00345995,0.016552235
X760.585_4.737,0.008981671,0.006189178,0.001473807,0.016644656
X128.118_3.608,0.005097349,0.005010706,0.00661369,0.016721745
X636.423_3.105,0.005806505,0.003840449,0.007205524,0.016852478
X868.534_3.116,0.005483548,0.004684292,0.006722094,0.016889934
X798.563_3.548,0.00539549,0.007277061,0.004282331,0.016954882
X116.071_0.411,0.006592153,0.010431956,0,0.017024109
X792.575_3.557,0.000550902,0.0000651,0.016432371,0.017048373
X126.022_0.447,0.004130792,0.009862627,0.003059897,0.017053316
X798.563_3.612,0.006503197,0.0071366,0.003494531,0.017134328
X818.59_3.603,0.003857261,0.003586736,0.009720142,0.017164139
X890.574_3.271,0.005815398,0.006197438,0.005163698,0.017176534
X329.248_3.235,0.007238266,0.009170955,0.0007786,0.017187821
X792.554_4.048,0.00636992,0.010168985,0.00066743,0.017206335
X412.211_2.304,0.002979139,0.003972585,0.010352787,0.017304511
X138.996_6.184,0.006303795,0.003202001,0.007800061,0.017305857
X122.072_3.757,0.004594571,0.00520973,0.007511893,0.017316194
X254.212_3.447,0.005748428,0.003564214,0.008041439,0.017354081
X120.066_0.547,0.004763431,0.006687036,0.005985902,0.017436369
X782.569_4.138,0.003582442,0.006281388,0.00762594,0.01748977
X734.57_4.559,0.005771741,0.005703224,0.00602322,0.017498185
X471.249_2.772,0.004142425,0.00632172,0.007121571,0.017585716
X840.568_2.972,0.009069531,0.006517258,0.002037994,0.017624783
X788.521_3.624,0.007583811,0.010091952,0,0.017675763
X694.429_3.054,0.002125342,0.002859935,0.012703303,0.01768858
X686.439_3.122,0.004967098,0.003731433,0.009018901,0.017717432
X156.991_6.135,0.005122846,0.005863626,0.006840138,0.01782661
X203.053_0.315,0.006721524,0.010928184,0.000178336,0.017828044
X787.667_3.383,0.006974764,0.006719479,0.004225375,0.017919618
X838.559_3.424,0.006048085,0.00759895,0.004366789,0.018013824
X800.578_3.681,0.007955762,0.005130769,0.004975045,0.018061576
X886.544_3.107,0.00587474,0.005259494,0.006982397,0.018116631
X319.3_3.156,0.006285793,0.004729885,0.007141014,0.018156692
X650.366_2.938,0.001092679,0.001036263,0.016074797,0.018203739
X524.335_2.977,0.003960314,0.003616977,0.010682147,0.018259438
X209.178_3.324,0.00676028,0.002477665,0.00903793,0.018275875
X224.012_5.885,0.003001356,0.008749967,0.006703644,0.018454967
X708.511_4.934,0.006208128,0.005612903,0.006753762,0.018574793
X142.949_0.309,0.009201336,0.004347252,0.005027653,0.018576241
X328.915_6.381,0.008953859,0.003776627,0.005885312,0.018615798
X792.554_4.114,0.008671709,0.008753008,0.001201183,0.0186259
X114.092_0.517,0.005304081,0.008296161,0.00504733,0.018647572
X141.959_1.904,0.005919327,0.006260193,0.006488624,0.018668144
X846.548_3.265,0.005553684,0.006793141,0.006329469,0.018676294
X782.569_4.198,0.010084747,0.006509002,0.002096143,0.018689892
X713.445_2.982,0.009075541,0.008300119,0.001398586,0.018774246
X736.52_2.985,0.008655884,0.008931961,0.001211988,0.018799833
X112.087_5.529,0.007258364,0.008419438,0.003146053,0.018823855
X774.564_3.449,0.003664919,0.002697517,0.012465205,0.018827641
X842.589_3.52,0.006984815,0.007452071,0.004435736,0.018872622
X518.322_2.93,0.007051601,0.006602282,0.005242877,0.01889676
X708.445_3.006,0.00518474,0.004370625,0.009382874,0.018938239
X682.363_3.329,0.005641879,0.006276798,0.007092104,0.019010781
X734.569_4.31,0.009658317,0.008693685,0.000681056,0.019033058
X152.995_5.959,0.006379793,0.00527002,0.007405861,0.019055674
X572.372_2.972,0.007589155,0.010011607,0.001476186,0.019076948
X192.125_5.305,0.00758356,0.004412029,0.007084376,0.019079965
X652.418_3.078,0.003077072,0.002530265,0.013485492,0.019092829
X114.092_2.075,0.007534256,0.004685027,0.007002605,0.019221888
X650.901_2.339,0.00551505,0.007935169,0.005888117,0.019338336
X816.573_3.512,0.007556443,0.007190456,0.004634292,0.019381191
X874.579_3.377,0.005461544,0.00453265,0.009467661,0.019461855
X158.922_0.304,0.006093518,0.008207179,0.005233147,0.019533844
X668.413_2.991,0.005762914,0.005954706,0.0078178,0.01953542
X325.237_3.099,0.006045214,0.013323415,0.0002044,0.019573029
X718.429_3.009,0.003137853,0.00326598,0.013214201,0.019618034
X830.553_3.41,0.011108801,0.005049072,0.003472777,0.01963065
X285.217_3.322,0.007189985,0.004870582,0.007610108,0.019670675
X772.547_3.524,0.008632411,0.005920222,0.005147661,0.019700294
X703.575_3.835,0.002207551,0.004437202,0.013071626,0.019716379
